MatchID,BatterID,DismissalID,DismissalText,BowlerID,FielderID
6552791,11193059,2,c  ?  b A Sheikh,11631887.0,
6552791,11315117,3,lbw  b N Saurabh,11338607.0,
6552791,11315119,2,c,11193691.0,
6552791,11315121,4,b A Sheikh,11631887.0,
6552791,11390998,4,b,11193691.0,
6552791,11618915,6,ro (M Anbuselvam),,11333748.0
6552792,11111709,2,c S Raji b N Bhagavathy Perumal,11191510.0,11403877.0
6552792,11111743,2,c N Bhagavathy Perumal b V Pallela,11191535.0,11191510.0
6552792,11191469,2,c  ?  b V Pallela,11191535.0,
6552792,11338596,2,c,,11403877.0
6552792,11341358,1,no,,
6552792,11343447,2,c N Shetty b N Bhagavathy Perumal,11191510.0,11486035.0
6552792,11400054,1,no,,
6552792,11400059,6,ro,,
6552792,11400060,4,b N Shetty,11486035.0,
6552792,11573260,2,c,,11191510.0
6552792,11111795,1,no,,
6552792,11191415,4,b C Singh,11111709.0,
6552792,11191422,2,c B Singh b U Yousaf,11400060.0,11573260.0
6552792,11191510,4,b U Yousaf,11400060.0,
6552792,11191513,3,lbw  b U Yousaf,11400060.0,
6552792,11191534,4,b M Jehanzeb,11400081.0,
6552792,11191535,2,c B Singh b U Yousaf,11400060.0,11573260.0
6552792,11403877,2,c B Singh b A Zulfiqar,11400054.0,11573260.0
6552792,11486035,2,c U Yousaf b M Ghaznavi,11400059.0,11400060.0
6552792,11756318,1,no,,
6552792,11756351,3,lbw  b C Singh,11111709.0,
6552793,11191792,1,no,,
6552793,11191795,2,c M Zakir Khan b U Yousaf,11400060.0,11343447.0
6552793,11191801,4,b M Jehanzeb,11400081.0,
6552793,11191804,2,c A Rehman b M Jehanzeb,11400081.0,11338596.0
6552793,11191805,2,c P Zar b U Yousaf,11400060.0,11341358.0
6552793,11191807,4,b M Jehanzeb,11400081.0,
6552793,11349359,2,c O Raja b B Singh,11573260.0,11400055.0
6552793,11403906,4,b M Jehanzeb,11400081.0,
6552793,11403907,2,c A Rehman b M Jehanzeb,11400081.0,11338596.0
6552793,11553819,1,no,,
6552793,11756399,2,c A Zulfiqar b B Singh,11573260.0,11400054.0
6552793,11111709,2,c S Singh b A Zaib,11191795.0,11403906.0
6552793,11191469,4,b R Ali,11191804.0,
6552793,11338596,2,c & b A Zaib,11191795.0,11191795.0
6552793,11341358,2,c & b S Shaukat,11191792.0,11191792.0
6552793,11343447,2,c F Monsur b M Basharat,11553819.0,11349359.0
6552793,11400054,4,b A Muhammad,11191805.0,
6552793,11400055,2,c F Monsur b S Shaukat,11191792.0,11349359.0
6552793,11400060,4,b A Zaib,11191795.0,
6552793,11400079,1,no,,
6552793,11400081,2,c A Zaib b A Muhammad,11191805.0,11191795.0
6552793,11573260,4,b A Muhammad,11191805.0,
6552794,11191555,2,c S Pradeep Mane b A Varghese Thomas,11192596.0,11619480.0
6552794,11191581,2,c S Pradeep Mane b S Sethumadhavan,11191415.0,11619480.0
6552794,11191592,2,c  ?  b M Ramakrishnan,11510157.0,
6552794,11191594,2,c  ?  b N Shetty,11486035.0,
6552794,11191596,2,c  ?  b A Varghese Thomas,11192596.0,
6552794,11315117,2,c  ?  b M Ramakrishnan,11510157.0,
6552794,11315119,6,ro,,
6552794,11315121,4,b M Ramakrishnan,11510157.0,
6552794,11315123,2,c  ?  b S Sethumadhavan,11191415.0,
6552794,11390998,2,c  ?  b T Ahmad,11111217.0,
6552794,11618915,1,no,,
6552794,11111217,4,b P Garg,11315121.0,
6552794,11191422,6,ro (P Garg),,11315121.0
6552794,11393545,1,no,,
6552794,11403877,2,c P Patil b K Patel,11315117.0,11315119.0
6552794,11486035,1,no,,
6552794,11489887,4,b S Singh,11618915.0,
6552794,11510151,3,lbw  b S Singh,11618915.0,
6552794,11619480,2,c S Paul b S Singh,11618915.0,11191581.0
6552795,11192225,2,c & b S Panchavati,11429629.0,11429629.0
6552795,11192290,2,c,11901541.0,11623634.0
6552795,11306292,1,no,,
6552795,11619405,1,no,,
6552795,11193619,2,c M Kulkarni b B Gurmurthy,11192254.0,11192274.0
6552795,11193653,2,c M Kulkarni b H Rafique,11306281.0,11192274.0
6552795,11193960,4,b M Jiwa,11192264.0,
6552795,11193986,2,c  ?  b M Kulkarni,11192274.0,
6552795,11333748,2,c N Damodaran b A Arora,11192225.0,11192290.0
6552795,11338605,5,st N Damodaran b M Kulkarni,11192274.0,11192290.0
6552795,11429629,2,c  ?  b P Bindlish,11306297.0,
6552795,11623634,3,lbw  b M Kulkarni,11192274.0,
6552795,11631887,2,c  ?  b H Rafique,11306281.0,
6552796,11192614,2,c H Mahmood b M Iqbal,11190987.0,11617305.0
6552796,11192623,1,no,,
6552796,11192640,6,ro (H Henry Baskar),,11190980.0
6552796,11192644,2,c M Khan b A IndraKumar Khandewal,11617902.0,11192111.0
6552796,11390352,1,no,,
6552796,11190938,2,c M Moorjani b H Khan,11192619.0,11192623.0
6552796,11190980,4,b J Azizi,11507894.0,
6552796,11190987,2,c R Swaminatha... b H Khan,11192619.0,11390352.0
6552796,11191004,4,b J Azizi,11507894.0,
6552796,11191022,2,c SN Hossain b H Khan,11192619.0,11531056.0
6552796,11192111,2,c S Mohammad b R Swaminatha...,11390352.0,11192622.0
6552796,11333620,3,lbw  b J Azizi,11507894.0,
6552796,11594843,1,no,,
6552796,11617305,2,c N Rai b H Khan,11192619.0,11192631.0
6552796,11617902,2,c R Swaminatha... b H Khan,11192619.0,11390352.0
6552796,11617904,2,c S Mohammad b J Azizi,11507894.0,11192622.0
6552797,11190987,2,c S Shaukat b N Ahmed,11403905.0,11191792.0
6552797,11191004,6,ro (M Khurram Ali),,11191801.0
6552797,11191022,2,c N Ahmed b R Ali,11191804.0,11403905.0
6552797,11191027,2,c M Khurram Ali b A Zaib,11191795.0,11191801.0
6552797,11192111,2,c & b N Ahmed,11403905.0,11403905.0
6552797,11194531,2,c N zarmatai b S Shaukat,11191792.0,11191811.0
6552797,11333620,2,c N zarmatai b M Ibrahim Rafi,11111258.0,11191811.0
6552797,11617304,1,no,,
6552797,11617902,2,c N zarmatai b A Zaib,11191795.0,11191811.0
6552797,11617904,2,c S Singh b N Ahmed,11403905.0,11403906.0
6552797,11111258,2,c B Sethuraman b P Prakasam,11191027.0,11617904.0
6552797,11191792,2,c B Sethuraman b M Khan,11192111.0,11617904.0
6552797,11191795,2,c & b A Yadav,11594843.0,11594843.0
6552797,11191801,4,b M Iqbal,11190987.0,
6552797,11191804,4,b P Prakasam,11191027.0,
6552797,11191807,2,c S Lamba b P Prakasam,11191027.0,11191004.0
6552797,11191811,2,c M Iqbal b P Prakasam,11191027.0,11190987.0
6552797,11393683,1,no,,
6552797,11403905,2,c L Yeole b M Iqbal,11190987.0,11617304.0
6552797,11403906,2,c & b S Lamba,11191004.0,11191004.0
6552797,11756395,4,b A Yadav,11594843.0,
6552798,11193583,2,c Evd Burg b N Rai,11192631.0,11192604.0
6552798,11193600,4,b R Swaminatha...,11390352.0,
6552798,11193619,3,lbw  b J Azizi,11507894.0,
6552798,11193653,3,lbw  b J Azizi,11507894.0,
6552798,11193986,4,b M Moorjani,11192623.0,
6552798,11193994,2,c C Nijhuis b N Rai,11192631.0,11192625.0
6552798,11338605,2,c Evd Burg b M Moorjani,11192623.0,11192604.0
6552798,11338607,1,no,,
6552798,11363060,3,lbw  b M Moorjani,11192623.0,
6552798,11429629,2,c H Khan b N Rai,11192631.0,11192619.0
6552798,11631887,2,c N Rai b M Moorjani,11192623.0,11192631.0
6552798,11192604,2,c D Bhattacharya b N Saurabh,11338607.0,11363060.0
6552798,11192625,1,no,,
6552798,11192631,3,lbw,11193691.0,
6552798,11192640,2,c,11193691.0,11193994.0
6552798,11390352,1,no,,
6552798,11507894,2,c  ?  b V Vishal,11193986.0,11193691.0
6552799,11111217,2,c  ?  b M Kulkarni,11192274.0,
6552799,11191422,2,c L Narayanan b H Rafique,11306281.0,11619405.0
6552799,11192592,1,no,,
6552799,11403877,4,b M Kulkarni,11192274.0,
6552799,11489887,1,no,,
6552799,11619480,3,lbw  b P Bindlish,11306297.0,
6552799,11192225,2,c S Pradeep Mane b A Varghese Thomas,11192596.0,11619480.0
6552799,11192249,3,lbw  b A Singh,11489887.0,
6552799,11192254,1,no,,
6552799,11192264,2,c S Pradeep Mane b A Singh,11489887.0,11619480.0
6552799,11192274,2,c N Shetty b S Sethumadhavan,11191415.0,11486035.0
6552799,11192290,2,c  ?  b A Varghese Thomas,11192596.0,
6552799,11306281,4,b A Singh,11489887.0,
6552799,11306292,3,lbw  b T Ahmad,11111217.0,
6552799,11306297,1,no,,
6552799,11617947,2,c K Thirumalai b N Shetty,11486035.0,11192592.0
6552799,11619405,4,b T Ahmad,11111217.0,
6552800,11190881,4,b,11901541.0,
6552800,11191469,2,c S Paul b P Garg,11315121.0,11191581.0
6552800,11191470,2,c  ?  b P Patil,11315119.0,11901541.0
6552800,11338596,2,c K Patel b P Garg,11315121.0,11315117.0
6552800,11341358,1,no,,
6552800,11343447,4,b,11901541.0,
6552800,11400054,4,b C Zeshan,11631135.0,
6552800,11400059,2,c P Garg b P Patil,11315119.0,11315121.0
6552800,11400081,2,c P Patil b C Zeshan,11631135.0,11315119.0
6552800,11573260,2,c  ?  b A Sharma,11191555.0,11901541.0
6552800,11730301,1,no,,
6552800,-101,1,no,,
6552800,11191557,1,no,,
6552800,11191594,2,c A Zulfiqar b P Zar,11341358.0,11400054.0
6552800,11315117,4,b M Singh,11730301.0,
6552800,11315119,2,c B Singh b R Akram,11190881.0,11573260.0
6552800,11315123,2,c B Singh b P Zar,11341358.0,11573260.0
6552800,11390998,2,c A Rehman b M Jehanzeb,11400081.0,11338596.0
6553239,11191790,4,b,11901541.0,
6553239,11191795,2,c C Zeshan b S Singh,11618915.0,11631135.0
6553239,11191801,3,lbw  b A Sharma,11191555.0,
6553239,11191804,3,lbw  b P Garg,11315121.0,
6553239,11191805,3,lbw  b S Singh,11618915.0,
6553239,11191807,2,c K Patel b P Garg,11315121.0,11315117.0
6553239,11191811,4,b A Sharma,11191555.0,
6553239,11403905,4,b P Garg,11315121.0,
6553239,11403906,4,b A Sharma,11191555.0,
6553239,11403907,1,no,,
6553239,11756395,2,c  ?  b S Singh,11618915.0,11901541.0
6553239,-101,3,lbw  b U Hayyat,11403907.0,
6553239,11191555,2,c N zarmatai b R Ali,11191804.0,11191811.0
6553239,11191557,2,c R Ali b A Muhammad,11191805.0,11191804.0
6553239,11191592,4,b U Hayyat,11403907.0,
6553239,11315117,3,lbw  b R Ali,11191804.0,
6553239,11315119,2,c A Hussain b U Hayyat,11403907.0,11191790.0
6553239,11315121,4,b A Muhammad,11191805.0,
6553239,11390998,3,lbw  b R Ali,11191804.0,
6553239,11618915,3,lbw  b N Ahmed,11403905.0,
6553239,11631133,1,no,,
6553239,11631135,2,c N zarmatai b A Zaib,11191795.0,11191811.0
6553240,11111709,1,no,,
6553240,11191465,2,c S Goma b A Arora,11192225.0,11192249.0
6553240,11191469,2,c N Damodaran b S Goma,11192249.0,11192290.0
6553240,11341355,4,b A Arora,11192225.0,
6553240,11341358,6,"ro (H Rafique,R Natarajan)",11192289.0,11306281.0
6553240,11343447,2,c V Sekar b M Kulkarni,11192274.0,11306292.0
6553240,11348199,2,c A Arora b P Bindlish,11306297.0,11192225.0
6553240,11400054,3,lbw  b A Arora,11192225.0,
6553240,11400081,4,b A Arora,11192225.0,
6553240,11573260,2,c H Rafique b S Goma,11192249.0,11306281.0
6553240,11192225,2,c B Singh b A Mirzada,11698387.0,11573260.0
6553240,11192249,4,b M Hameed,11191465.0,
6553240,11192254,4,b B Singh,11573260.0,
6553240,11192264,4,b M Hameed,11191465.0,
6553240,11192274,2,c C Singh b M Kumar,11341355.0,11111709.0
6553240,11192289,4,b B Singh,11573260.0,
6553240,11192290,3,lbw  b M Jehanzeb,11400081.0,
6553240,11306281,1,no,,
6553240,11306292,4,b B Singh,11573260.0,
6553240,11306297,4,b B Singh,11573260.0,
6553240,11619405,2,c Y Nakshathri b B Singh,11573260.0,11348199.0
6553241,11191415,1,no,,
6553241,11191422,3,lbw  b M Moorjani,11192623.0,
6553241,11191510,6,ro (Evd Burg),,11192604.0
6553241,11191513,2,c C Nijhuis b M Moorjani,11192623.0,11192625.0
6553241,11191535,2,c SN Hossain b N Rai,11192631.0,11531056.0
6553241,11393545,2,c Evd Burg b M Moorjani,11192623.0,11192604.0
6553241,11403877,2,c & b M Moorjani,11192623.0,11192623.0
6553241,11486035,4,b H Khan,11192619.0,
6553241,11489887,4,b R Swaminatha...,11390352.0,
6553241,11510157,1,no,,
6553241,11192602,1,no,,
6553241,11192604,2,c S Sethumadhavan b N Bhagavathy Perumal,11191510.0,11191415.0
6553241,11192619,4,b V Pallela,11191535.0,
6553241,11192623,2,c S Raji b M Ramakrishnan,11510157.0,11403877.0
6553241,11192625,2,c S Raji b N Shetty,11486035.0,11403877.0
6553241,11192631,6,"ro (S Raji,A Singh)",11489887.0,11403877.0
6553241,11192640,4,b V Pallela,11191535.0,
6553241,11390352,2,c S Raji b M Ramakrishnan,11510157.0,11403877.0
6553241,11507894,2,c S Raji b V Pallela,11191535.0,11403877.0
6553241,11531056,3,lbw  b N Shetty,11486035.0,
6553241,11584283,3,lbw  b N Shetty,11486035.0,
6553242,11193619,2,c H Paliwal b M Iqbal,11190987.0,11191022.0
6553242,11193653,2,c C Dube b H Paliwal,11191022.0,11333620.0
6553242,11193682,2,c C Dube b M Iqbal,11190987.0,11333620.0
6553242,11193960,4,b M Khan,11192111.0,
6553242,11193986,6,ro (A Yadav),,11594843.0
6553242,11363060,3,lbw  b A IndraKumar Khandewal,11617902.0,
6553242,11429626,6,ro (H Paliwal),,11191022.0
6553242,11429629,3,lbw  b M Khan,11192111.0,
6553242,11623634,1,no,,
6553242,11631887,6,ro (L Yeole),,11617304.0
6553242,11190938,2,c V Vishal b S Jajodia,11193690.0,11193986.0
6553242,11190987,4,b S Panchavati,11429629.0,
6553242,11191004,6,ro,,11193691.0
6553242,11191022,4,b K Vishal,11429626.0,
6553242,11192111,2,c M Bhalla b S Jajodia,11193690.0,11623634.0
6553242,11194531,2,c V Jayanthi b S Jajodia,11193690.0,11193682.0
6553242,11333620,2,c A Sheikh b M Bhalla,11623634.0,11631887.0
6553242,11594843,1,no,,
6553242,11617304,2,c V Jayanthi b S Jajodia,11193690.0,11193682.0
6553242,11617902,2,c A Sheikh b S Panchavati,11429629.0,11631887.0
6553243,11191787,4,b N Saurabh,11338607.0,
6553243,11191790,1,no,,
6553243,11191795,4,b N Saurabh,11338607.0,
6553243,11191804,1,no,,
6553243,11191805,2,c A Sheikh b N Aleti,11193600.0,11631887.0
6553243,11191807,2,c,11193691.0,11338607.0
6553243,11191811,6,ro,,
6553243,11333671,2,c  ?  b A Sheikh,11631887.0,
6553243,11349359,3,lbw,11193691.0,
6553243,11403905,4,b V Vishal,11193986.0,
6553243,11403906,3,lbw  b N Aleti,11193600.0,
6553243,11193600,3,lbw  b A Zaib,11191795.0,
6553243,11193619,2,c S Singh b S Anjum,11333671.0,11191787.0
6553243,11193653,4,b R Ali,11191804.0,
6553243,11193960,2,c S Anjum b R Ali,11191804.0,11333671.0
6553243,11193986,2,c A Zaib b S Anjum,11333671.0,11191795.0
6553243,11338605,3,lbw  b R Ali,11191804.0,
6553243,11338607,4,b A Zaib,11191795.0,
6553243,11363060,4,b R Ali,11191804.0,
6553243,11590685,1,no,,
6553243,11623634,4,b A Zaib,11191795.0,
6553243,11631887,6,"ro (S Singh,N zarmatai)",11191811.0,11403906.0
6553244,11191422,4,b H Paliwal,11191022.0,
6553244,11191510,2,c B Sethuraman b V Kalyanasundaram,11617299.0,11617904.0
6553244,11191513,2,c P Prakasam b A IndraKumar Khandewal,11617902.0,11191027.0
6553244,11191535,2,c L Yeole b H Paliwal,11191022.0,11617304.0
6553244,11403877,4,b H Paliwal,11191022.0,
6553244,11403879,6,ro (P Prakasam),,11191027.0
6553244,11486035,2,c L Yeole b H Paliwal,11191022.0,11617304.0
6553244,11510151,2,c L Yeole b M Iqbal,11190987.0,11617304.0
6553244,11619480,2,c M Iqbal b V Kalyanasundaram,11617299.0,11190987.0
6553244,11756315,1,no,,
6553244,11767863,6,ro (S Lamba),,11191004.0
6553244,11190987,2,c V Pallela b N Bhagavathy Perumal,11191510.0,11191535.0
6553244,11191004,3,lbw  b S Khan,11510151.0,
6553244,11191022,4,b G Jain,11756315.0,
6553244,11191027,4,b V Pallela,11191535.0,
6553244,11194531,4,b S Pradeep Mane,11619480.0,
6553244,11594843,1,no,,
6553244,11617299,6,ro (V Pallela),,11191535.0
6553244,11617304,6,ro (S Khan),,11510151.0
6553244,11617305,2,c G Jain b N Bhagavathy Perumal,11191510.0,11756315.0
6553244,11617902,5,st  b S Pradeep Mane,11619480.0,
6553244,11617904,2,c S Khan b S Pradeep Mane,11619480.0,11510151.0
6553245,11111709,2,c Evd Burg b R Swaminatha...,11390352.0,11192604.0
6553245,11190881,2,c Evd Burg b N Rai,11192631.0,11192604.0
6553245,11191465,2,c R Swaminatha... b N Rai,11192631.0,11390352.0
6553245,11191468,6,ro (I Haider),,11192614.0
6553245,11191469,2,c N Rai b H Khan,11192619.0,11192631.0
6553245,11191470,2,c A Tirkey b N Rai,11192631.0,11192640.0
6553245,11341355,2,c R Swaminatha... b H Khan,11192619.0,11390352.0
6553245,11343447,3,lbw  b N Rai,11192631.0,
6553245,11348199,2,c D Wilson b S Mohammad,11192622.0,11192644.0
6553245,11400081,1,no,,
6553245,11573260,4,b J Azizi,11507894.0,
6553245,11192604,4,b M Hameed,11191465.0,
6553245,11192614,4,b B Singh,11573260.0,
6553245,11192619,2,c M Shahbaz Mirza b B Singh,11573260.0,11191469.0
6553245,11192622,1,no,,
6553245,11192623,2,c M Shahbaz Mirza b M Hameed,11191465.0,11191469.0
6553245,11192625,5,st Y Nakshathri b M Hameed,11191465.0,11348199.0
6553245,11192631,2,c C Singh b M Kumar,11341355.0,11111709.0
6553245,11192640,2,c M Shahbaz Mirza b B Singh,11573260.0,11191469.0
6553245,11192644,2,c Y Nakshathri b M Jehanzeb,11400081.0,11348199.0
6553245,11390352,2,c Y Nakshathri b M Jehanzeb,11400081.0,11348199.0
6553245,11507894,4,b B Singh,11573260.0,
6553246,11192225,2,c K Patel b A Sharma,11191555.0,11315117.0
6553246,11192249,2,c A Kumar b C Zeshan,11631135.0,11191557.0
6553246,11192254,1,no,,
6553246,11192264,2,c V Raghavan b S Singh,11618915.0,11631143.0
6553246,11192274,2,c A Kumar b A Singh,11391002.0,11191557.0
6553246,11192289,3,lbw  b A Sharma,11191555.0,
6553246,11192290,2,c C Zeshan b A Sharma,11191555.0,11631135.0
6553246,11306292,2,c & b A Sharma,11191555.0,11191555.0
6553246,11306297,1,no,,
6553246,11619405,3,lbw  b P Garg,11315121.0,
6553246,11706367,2,c A Kumar b C Zeshan,11631135.0,11191557.0
6553246,11191557,2,c L Narayanan b M Selvapandian,11706367.0,11619405.0
6553246,11191592,1,no,,
6553246,11315117,2,c M Selvapandian b M Jiwa,11192264.0,11706367.0
6553246,11315119,3,lbw  b P Bindlish,11306297.0,
6553246,11315123,4,b S Goma,11192249.0,
6553246,11391002,3,lbw  b P Bindlish,11306297.0,
6553246,11631135,1,no,,
6553246,11631143,2,c N Damodaran b M Jiwa,11192264.0,11192290.0
6553247,11191795,1,no,,
6553247,11191801,2,c  ?  b P Patil,11306274.0,
6553247,11191805,1,no,,
6553247,11191807,2,c  ?  b M Selvapandian,11706367.0,
6553247,11333671,2,c  ?  b M Verma,11192600.0,
6553247,11403899,4,b P Bindlish,11306297.0,
6553247,11403905,2,c  ?  b P Patil,11306274.0,
6553247,11403906,4,b B Gurmurthy,11192254.0,
6553247,11192227,2,c S Singh b S Anjum,11333671.0,11403906.0
6553247,11192254,1,no,,
6553247,11192264,2,c S Anjum b A Hussain,11191790.0,11333671.0
6553247,11192274,2,c S Singh b A Hussain,11191790.0,11403906.0
6553247,11192289,3,lbw  b R Ali,11191804.0,
6553247,11192290,2,c S Anjum b U Hayyat,11403907.0,11333671.0
6553247,11192600,2,c S jamil b A Zaib,11191795.0,11403899.0
6553247,11306274,2,c S Singh b A Zaib,11191795.0,11403906.0
6553247,11306297,2,c N Ahmed b U Hayyat,11403907.0,11403905.0
6553247,11619405,3,lbw  b S Anjum,11333671.0,
6553247,11706367,2,c S Anjum b A Zaib,11191795.0,11333671.0
6553248,11191555,1,no,,
6553248,11191581,1,no,,
6553248,11191592,4,b S Mohammad,11192622.0,
6553248,11193059,2,c Evd Burg b S Mohammad,11192622.0,11192604.0
6553248,11315117,2,c  ?  b N Rai,11192631.0,
6553248,11315119,4,b S Mohammad,11192622.0,
6553248,11315121,4,b J Azizi,11507894.0,
6553248,11315123,4,b N Rai,11192631.0,
6553248,11391002,2,c J Azizi b S Mohammad,11192622.0,11507894.0
6553248,11631135,2,c R Swaminatha... b J Azizi,11507894.0,11390352.0
6553248,11631143,2,c I Haider b J Azizi,11507894.0,11192614.0
6553248,11192604,2,c VK Krishnan b P Garg,11315121.0,11191592.0
6553248,11192614,2,c V Raghavan b A Sharma,11191555.0,11631143.0
6553248,11192619,1,no,,
6553248,11192622,6,ro,,
6553248,11192623,4,b C Zeshan,11631135.0,
6553248,11192625,2,c C Zeshan b A Sharma,11191555.0,11631135.0
6553248,11192631,2,c C Zeshan b P Patil,11315119.0,11631135.0
6553248,11192634,2,c C Zeshan b A Sharma,11191555.0,11631135.0
6553248,11192640,4,b A Sharma,11191555.0,
6553248,11390352,2,c & b A Singh,11391002.0,11391002.0
6553248,11507894,2,c V Raghavan b P Garg,11315121.0,11631143.0
6553249,11111709,2,c H Paliwal b A IndraKumar Khandewal,11617902.0,11191022.0
6553249,11190881,2,c H Paliwal b A IndraKumar Khandewal,11617902.0,11191022.0
6553249,11191469,2,c A Yadav b A IndraKumar Khandewal,11617902.0,11594843.0
6553249,11191470,1,no,,
6553249,11341355,1,no,,
6553249,11343447,2,c B Sethuraman b Z Jennings,11620687.0,11617904.0
6553249,11400054,2,c B Sethuraman b H Paliwal,11191022.0,11617904.0
6553249,11573260,2,c A Yadav b M Iqbal,11190987.0,11594843.0
6553249,11190987,4,b M Kumar,11341355.0,
6553249,11191022,4,b M Raza Khan,11191468.0,
6553249,11191027,2,c M Yaseen b M Hameed,11191465.0,11191470.0
6553249,11192111,2,c B Singh b M Kumar,11341355.0,11573260.0
6553249,11194531,6,ro,,
6553249,11333620,4,b M Jehanzeb,11400081.0,
6553249,11594843,4,b B Singh,11573260.0,
6553249,11617902,4,b M Hameed,11191465.0,
6553249,11617903,1,no,,
6553249,11617904,2,c & b B Singh,11573260.0,11573260.0
6553249,11620687,4,b M Raza Khan,11191468.0,
6553250,11191422,5,st & b M Bhalla,11623634.0,11623634.0
6553250,11191510,5,st,11193691.0,11623634.0
6553250,11191535,3,lbw,11193691.0,
6553250,11191538,4,b N Saurabh,11338607.0,
6553250,11192596,1,no,,
6553250,11403877,2,c N Narang b S Manroy,11193583.0,11338605.0
6553250,11510151,2,c N Narang b M Bhalla,11623634.0,11338605.0
6553250,11510157,3,lbw  b N Saurabh,11338607.0,
6553250,11619478,3,lbw,11193691.0,
6553250,11193583,3,lbw  b M Ramakrishnan,11510157.0,
6553250,11193619,4,b O Singh,11619478.0,
6553250,11193653,4,b M Ramakrishnan,11510157.0,
6553250,11193960,6,ro (N Bhagavathy Perumal),,11191510.0
6553250,11338605,3,lbw  b M Ramakrishnan,11510157.0,
6553250,11338607,3,lbw  b M Ramakrishnan,11510157.0,
6553250,11623634,2,c N Bhagavathy Perumal b M Ramakrishnan,11510157.0,11191510.0
6553250,11631887,4,b S Raji,11403877.0,
6553250,11769330,4,b O Singh,11619478.0,
6553251,11191422,2,c N zarmatai b A Zaib,11191795.0,11191811.0
